timestamp,open,high,low,close,volume,turnover,nwe,mae,upper,lower
2025-06-07 12:00:00,0.18564,0.18911,0.18546,0.18683,296300.0,55521.22415,0.18683,0.0,0.18683,0.18683
2025-06-07 13:00:00,0.18683,0.18773,0.18595,0.18612,95130.0,17757.44552,0.1864736132883032,0.0005304199324547842,0.18700403322075798,0.1859431933558484
2025-06-07 14:00:00,0.18612,0.18722,0.18484,0.18575,406584.0,75421.29095,0.1862274323289228,0.000831045617225995,0.1870584779461488,0.1853963867116968
2025-06-07 15:00:00,0.18575,0.18576,0.18382,0.18516,165177.0,30507.53516,0.18594912066332991,0.0012151247104169385,0.18716424537374685,0.18473399595291298
2025-06-07 16:00:00,0.18516,0.18517,0.18246,0.18271,143919.0,26420.48761,0.18526268648151287,0.0025037116572412645,0.18776639813875412,0.18275897482427161
2025-06-07 17:00:00,0.18271,0.18308,0.17801,0.17865,258594.0,46634.66102,0.18405792788890396,0.0047903903254863656,0.18884831821439033,0.1792675375634176
2025-06-07 18:00:00,0.17865,0.1815,0.17857,0.18094,638831.0,115084.46417,0.1835100301131806,0.005207490327494287,0.18871752044067489,0.1783025397856863
2025-06-07 19:00:00,0.18094,0.18177,0.1798,0.18003,56612.0,10236.18731,0.18294808702223933,0.005650836669897252,0.18859892369213657,0.1772972503523421
2025-06-07 20:00:00,0.18003,0.18045,0.17934,0.1798,76641.0,13782.44309,0.1824568350264447,0.005908577604279125,0.18836541263072382,0.17654825742216557
2025-06-07 21:00:00,0.1798,0.18147,0.1798,0.18091,107366.0,19377.20932,0.18217913036682382,0.005698458953898361,0.18787758932072218,0.17648067141292545
2025-06-07 22:00:00,0.18091,0.18254,0.18023,0.18107,113353.0,20567.907,0.1819645059307871,0.0054243733937586296,0.18738887932454573,0.1765401325370285
2025-06-07 23:00:00,0.18107,0.18205,0.18035,0.1819,95554.0,17305.75363,0.18187653514708235,0.00497820849084149,0.18685474363792384,0.17689832665624086
2025-06-08 00:00:00,0.1819,0.1819,0.17849,0.17954,439437.0,79066.5984,0.18155816975142078,0.005061000857258477,0.18661917060867925,0.1764971688941623
2025-06-08 01:00:00,0.17954,0.18117,0.17935,0.18074,422075.0,76257.8853,0.18139969157504904,0.004840863276393378,0.18624055485144242,0.17655882829865566
2025-06-08 02:00:00,0.18074,0.1808,0.17952,0.17965,87997.0,15876.22095,0.18115480680472296,0.004819100418911743,0.1859739072236347,0.17633570638581123
2025-06-08 03:00:00,0.17965,0.17976,0.17869,0.1789,80674.0,14450.22897,0.18086130450992458,0.004885651238340616,0.1857469557482652,0.17597565327158396
2025-06-08 04:00:00,0.1789,0.1809,0.1785,0.18038,39547.0,7101.08469,0.18074055074012438,0.00466188659022488,0.18540243733034925,0.1760786641498995
2025-06-08 05:00:00,0.18038,0.18094,0.17987,0.18043,392938.0,70861.94762,0.18064583685961158,0.004438865700703204,0.18508470256031478,0.17620697115890838
2025-06-08 06:00:00,0.18043,0.18065,0.17966,0.17984,47126.0,8488.6214,0.18051285883821955,0.0043114820593324376,0.18482434089755198,0.17620137677888711
2025-06-08 07:00:00,0.17984,0.18149,0.17958,0.1801,187348.0,33826.12347,0.1804227498732906,0.004144320437359404,0.18456707031065,0.1762784294359312
2025-06-08 08:00:00,0.1801,0.1818,0.17965,0.18147,92953.0,16813.53026,0.18047987708381857,0.004088417975987255,0.18456829505980582,0.17639145910783133
2025-06-08 09:00:00,0.18147,0.18192,0.1794,0.18075,216820.0,39063.74851,0.18048023811287706,0.003939366507140962,0.18441960462001802,0.1765408716057361
2025-06-08 10:00:00,0.18075,0.18251,0.17985,0.182,105253.0,19111.45038,0.18060937076326405,0.003949476124665607,0.18455884688792967,0.17665989463859844
2025-06-08 11:00:00,0.182,0.18473,0.18137,0.18444,235767.0,43086.82731,0.18097673309717924,0.004217822982323802,0.18519455607950303,0.17675891011485545
2025-06-08 12:00:00,0.18444,0.18456,0.18284,0.1835,179591.0,32983.74619,0.18125411718466095,0.004318616000871535,0.18557273318553247,0.17693550118378942
2025-06-08 13:00:00,0.1835,0.18366,0.1806,0.18089,356841.0,64869.32096,0.1812766968220767,0.004197134249539173,0.18547383107161589,0.1770795625725375
2025-06-08 14:00:00,0.18089,0.18231,0.17983,0.18167,161617.0,29189.60599,0.1813641561508686,0.004075667482793064,0.18543982363366165,0.17728848866807553
2025-06-08 15:00:00,0.18167,0.18365,0.18145,0.18276,212423.0,38867.45269,0.18154484537741092,0.004060303067970714,0.18560514844538162,0.17748454230944022
2025-06-08 16:00:00,0.18276,0.18656,0.18264,0.18539,126869.0,23520.67269,0.18196339885453083,0.00427476859791681,0.18623816745244764,0.17768863025661402
2025-06-08 17:00:00,0.18539,0.18945,0.18514,0.18892,1821550.0,342268.26436,0.18270156841209176,0.0047541194701104066,0.18745568788220215,0.17794744894198136
2025-06-08 18:00:00,0.18892,0.20294,0.18839,0.20259,2848963.0,553650.42162,0.1847152561712898,0.0063305746964336385,0.19104583086772345,0.17838468147485617
2025-06-08 19:00:00,0.20259,0.20817,0.19964,0.2045,4365517.0,889510.23512,0.18686787082467698,0.007785756347356618,0.1946536271720336,0.17908211447732036
2025-06-08 20:00:00,0.2045,0.20992,0.20208,0.20363,2110829.0,433003.41613,0.18886647499795436,0.008891962973380263,0.19775843797133463,0.1799745120245741
2025-06-08 21:00:00,0.20363,0.20705,0.20064,0.20611,1120093.0,227974.11395,0.19100267192362988,0.009963434186784088,0.20096610611041396,0.1810392377368458
